poi_id,poi_name,poi_name_ar,venue_id,venue_name,indoor_outdoor,category,keywords,Age,gender,interest,lifestyle,income,latitude,longitude,status,description
69,Kids Home,,5,5.07 RESIDENTIAL ,indoor,baby_care,childcare;playful;trustworthy;enriching;comfortable,Kids,All,Childcare,Family-oriented,Medium,51.98351082,16.57069984,active,"Kids Home is a trusted indoor childcare facility. Tailored for young children, it features safe, enriching play areas, caring staff, and a cozy atmosphere that supports both early development and peace of mind for nearby parents."
46,Banoon Day Care,,8,3.04 Residential ,indoor,baby_care,childcare;structured;trustworthy;supportive;community,Kids,All,Childcare,Family-oriented,Medium,15.0819263,59.71021216,active,"Banoon Day Care supports the community with structured programs, caring supervision, and enriching early learning activities. The facility is clean, well-staffed, and trusted by working parents who value consistency and safety for their children. It serves toddlers and pre-K children"
39,Banoon Day Care,,6,3.05,indoor,baby_care,childcare;educational;supportive;licensed;playful,Kids,All,Childcare,Family-oriented,Medium,39.26223219,22.48782366,active,"Banoon Day Care supports the community with structured programs, caring supervision, and enriching early learning activities. The facility is clean, well-staffed, and trusted by working parents who value consistency and safety for their children. It serves toddlers and pre-K children."
20,Lasuhran Spa,,3,5.08 Residential,indoor,beauty,luxurious;tranquil;wellness;private;rejuvenating,Adults,Female,Beauty,"Luxury	",High,31.15627072,25.19816289,active,"Lasuhran Spa offers a serene indoor escape designed for indulgence, relaxation, and holistic rejuvenation. With soft ambient lighting, aromatic scents, and minimalist interiors, the spa provides a tranquil setting for massages, facials, and wellness treatments. Skilled therapists cater to clients seeking premium self-care, making it a favored destination for KAFD residents who value privacy and luxury."
119,KAFD Metro Station,,1,KAFD,outdoor,transportation,futuristic;efficient;iconic;accessible;transit,All,All,Technology,Professional,All,29.16635464,89.54387152,active,"KAFD Metro Station stands as a sleek, futuristic gateway connecting Riyadh's financial hub with the rest of the city. The station serves as the Yellow, Blue, and Violet metro lines of Riyadh. Designed by world-renowned architect Zaha Hadid, its futuristic bubbly look is definetely a set piece for visitors. "
118,Aramco,,1,KAFD,outdoor,building,energy;innovation;strategic;national;leadership,Adults,All,Energy,Professional,High,55.78896638,79.36857352,active,"Aramco's presence in KAFD reflects Saudi Arabia's global energy leadership and forward-thinking innovation. The site facilitates high-level internal meetings focused on strategy, sustainability, and investment, attracting executives, policymakers, and energy professionals."
126,King Abdullah Financial Center,,1,KAFD,outdoor,building,planning;financial;urban;strategic;vision,Adults,All,"Finance	",Governmental,High,21.0623202,40.55906227,active,"As the central development entity, King Abdullah Financial Center reflects Saudi Arabia's economic transformation goals. The office leads master planning, real estate strategy, and stakeholder coordination for the district, anchoring KAFD's vision of a modern financial hub."
131,Muqarnas Tower Parcel 1.09,,1,KAFD,outdoor,building,iconic;modern;high-rise;business;elegant,Adults,All,"Finance	",Professional,High,89.25584823,21.77824035,active,"Muqarnas Tower is an iconic high-rise in KAFD, known for its sleek architecture and premium office spaces. Hosting multinational firms and executive professionals, it offers panoramic city views and a prestigious corporate address."
140,The Steps,,1,KAFD,outdoor,building,walkable;urban;social;scenic;modern,All,All,"Services	",Active,All,58.64722594,75.8329672,active,"The Steps is a thoughtfully designed pedestrian pathway that links key zones within KAFD, offering both mobility and social engagement. With scenic landscaping and modern aesthetics, it invites casual walks, midday breaks, and informal meetups."
281,PIF,,1,KAFD,outdoor,building,investment;sovereign;strategic;global;leadership,Adults,All,Finance,Professional,High,32.33342734,60.23715582,active,"The Public Investment Fund (PIF) is Saudi Arabia's sovereign wealth fund and a driving force behind Vision 2030. Its KAFD headquarters hosts high-level meetings, strategic investment discussions, and global partnership negotiations, drawing diplomats, executives, and fund leaders."
604,Tadawul Tower,,25,1.19,indoor,building,finance;exchange;iconic;secure;modern,Adults,All,Finance,Professional,High,77.27321038,31.66794021,active,"Tadawul Tower is the iconic headquarters of the Saudi Stock Exchange, serving as the heart of the Kingdom's capital markets. It features executive offices, trading floors, and media zones. With secure access and smart systems, it's set to consolidate the nation's position as the financial capital of the Middle East well into the future."
168,Roland Berger,,1,KAFD,outdoor,corporate_office;company;,strategic;executive;advisory;innovative;prestigious,Adults,All,Finance,Professional,High,81.26161484,42.32667995,active,"Roland Berger is a premier global management consulting firm with a presence in KAFD, advising government bodies, major corporations, and visionary leaders. Known for its strategic insights and European heritage, the firm offers a discreet and polished environment aligned with the district's modern, high-level business atmosphere."
169,Saudi Venture Capital Company,,1,KAFD,outdoor,corporate_office;company;,innovative;financial;supportive;entrepreneurial;strategic,Adults,All,Finance,Professional,High,30.86037725,16.51537573,active,"Saudi Venture Capital Company plays a central role in the Kingdom's startup ecosystem, operating from KAFD's financial hub. As a government-backed firm, it supports high-potential startups and SMEs through funding, partnerships, and strategic guidance."
170,Real Estate Registry,,1,KAFD,outdoor,corporate_office;company;,official;regulatory;secure;transactional;digital,Adults,All,"Services	",Professional,All,18.04179442,49.43307434,active,"The Real Estate Registry is a key government entity in KAFD, responsible for verifying, documenting, and digitalizing property ownership and real estate transactions across Saudi Arabia. It offers streamlined, secure services for legal professionals, developers, and institutions, supporting national goals of transparency and digital transformation."
171,Fund Of Funds,,1,KAFD,outdoor,corporate_office;company;,institutional;catalytic;financial;strategic;empowering,Adults,All,Finance,Professional,High,49.68222903,57.48454739,active,"Fund Of Funds is a strategic investment initiative within KAFD that supports Saudi Arabia's venture capital and private equity sectors. Backed by the Public Investment Fund, it allocates capital to other investment funds, driving innovation and SME growth. The office reflects institutional professionalism and long-term economic vision."
191,Hectare Company,,1,KAFD,outdoor,corporate_office;company;,sustainable;innovative;agritech;strategic;impactful,Adults,All,"Services	",Professional,High,90.8323537,52.27178072,active,"Hectare Company is a modern agritech and food investment firm operating within KAFD's innovation-focused business ecosystem. Specializing in sustainable agriculture and food security, it connects technology with natural resources to address global challenges. The office attracts investors, sustainability experts, and policymakers committed to transforming the future of food and farming."
193,Tools & Solutions,,1,KAFD,outdoor,corporate_office;company;,digital;consulting;innovative;strategic;enterprise,Adults,All,Technology,Professional,High,26.96553034,24.26901576,active,"Tools & Solutions is a dynamic consulting and technology firm based in KAFD, specializing in digital transformation and operational excellence for public and private sector clients. With a focus on innovation, data-driven strategies, and localized expertise, the firm supports scalable, future-ready business solutions aligned with Saudi Arabia's development goals."
172,Local Content & Government Procurement,,1,KAFD,outdoor,corporate_office;company;,strategic;policy;local;governmental;formal,Adults,All,"Services	",Professional,High,10.7995872,80.77643147,active,"Local Content & Government Procurement is a key government initiative supporting Vision 2030 by promoting local economic participation and fostering public-private partnerships. The office serves as a policy hub for ministries, enterprises, and global investors engaged in compliance and collaboration efforts."
175,Events Investment Fund,,1,KAFD,outdoor,corporate_office;company;,entertainment;investment;events;strategic;public,Adults,All,"Art	",Professional,High,54.67451513,60.3570044,active,"The Events Investment Fund is a government-backed financial entity supporting Saudi Arabia's cultural, entertainment, and sports sectors. It enables large-scale event infrastructure and attracts private capital, drawing project managers, cultural advisors, and entertainment executives to its KAFD base."
177,Soudah Development Co,,1,KAFD,outdoor,corporate_office;company;,sustainable;tourism;nature;strategy;pif,Adults,All,Environment,Visionary,High,75.88968488,85.73544135,active," Soudah Development co. is part of the Public Investment Fund (PIF), leading high-altitude, sustainable tourism development in the Asir region. The KAFD office acts as a planning and coordination hub, frequented by sustainability experts, architects, and public-private partners."
43,Construction Office,,8,3.04 Residential ,indoor,corporate_office;company;,construction;practical;project;site;utility,Adults,All,Engineering,On-site,Medium,34.16143236,96.84021596,active," A practical field office supporting nearby residential construction projects. Used by contractors, engineers, and site managers, it's a functional space focused on site meetings, document handling, and on-ground decision-making."
197,Alibaba Cloud,,1,KAFD,outdoor,corporate_office;company;,cloud;ai;technology;enterprise;global,Adults,All,Tech,Innovative,High,37.76537304,29.19512863,active," Alibaba Cloud operates a regional office dedicated to cloud infrastructure, digital transformation, and AI services across the MENA region. The office sees foot traffic from enterprise clients, tech developers, and policy liaisons involved in large-scale digitization initiatives."
107,Saudi Group for Research and Media,,1,KAFD,outdoor,corporate_office;company;,media;publishing;content;strategic;influence,Adults,All,Media,Professional,High,15.38081222,28.08395364,active," Saudi Group for Research and Media is one of the region's largest publishing and media firms, overseeing outlets like Asharq Al-Awsat and Independent Arabia. The office hosts editorial teams, media producers, and communication strategists working on regional and international narratives."
166,Alvarez and Marsal,,1,KAFD,outdoor,corporate_office;company;,consulting;strategy;turnaround;finance;advisory,Adults,All,Consulting,Executive,High,35.75974784,41.5673825,active," Alvarez and Marsal is a global professional services firm known for restructuring, performance improvement, and business advisory. Its KAFD office caters to high-stakes corporate clients, offering strategic consulting in a discreet, high-performing workspace."
167,Alkhair Capital,,1,KAFD,outdoor,corporate_office;company;,finance;islamic;investments;wealth;capital,Adults,All,Finance,Affluent,High,96.37984331,56.14424234,active,"Alkhair Capital specializes in Sharia-compliant investment and asset management. The office in KAFD handles wealth portfolios, private equity, and advisory services for HNWIs and institutional clients across the GCC."
44,Event Company,,8,3.04 Residential ,indoor,corporate_office;company;,planning;logistics;creative;coordination;support,Adults,All,Events,Project-based,Medium,74.41876921,46.64125639,active," This office supports logistical planning, vendor coordination, and creative direction for residential and corporate events in the KAFD area. The team typically includes planners, designers, and operations staff working behind the scenes."
174,ROSHN,,1,KAFD,outdoor,corporate_office;company;,realestate;sustainability;communities;planning;residential,Adults,All,Urbanism,Visionary,High,88.47477093,49.12335066,active,"ROSHN, a PIF-backed real estate developer, champions livable, integrated communities across Saudi Arabia. Its KAFD office is a core site for strategic urban planning, sustainability discussions, and real estate partnerships."
540,Saudi Industrial Development Fund,,1,KAFD,outdoor,corporate_office;company;,industrial;finance;national;development;strategic,Adults,All,Industry,Governmental,High,37.45938967,16.59263394,active," The Saudi Industrial Development Fund (SIDF) supports national industrial growth by financing strategic manufacturing and tech projects. Its KAFD office is where investors, engineers, and policymakers align on development objectives and funding programs."
173,Roche,,1,KAFD,outdoor,corporate_office;company;,healthcare;innovation;diagnostics;pharma;research,Adults,All,LifeSciences,Scientific,High,22.6003568,71.76821251,active,"Roche is a global leader in pharmaceuticals and diagnostics, with its KAFD office serving as a strategic hub for healthcare partnerships, clinical research coordination, and regional business development. The office attracts professionals in biotech, healthcare policy, and medical innovation."
196,Valuable Capital financial company,,1,KAFD,outdoor,corporate_office;company;,trading;digital;investment;finance;innovative,Adults,All,Fintech,Investor,High,82.81632232,98.50589328,active,"Valuable Capital is a tech-driven financial services firm offering digital trading platforms and asset management. The KAFD office focuses on online brokerage operations, investment advisory, and client services for both retail and institutional investors across the GCC."
190,eWTP Arabia Capital,,1,KAFD,outdoor,corporate_office;company;,venture;tech;investment;startup;crossborder,Adults,All,Startups,Entrepreneurial,High,63.84308382,30.94941074,active,"eWTP Arabia Capital is a venture capital firm backed by Alibaba Group, focusing on tech investments that bridge China and the Middle East. The KAFD office manages regional portfolios and startup engagement in sectors like e-commerce, AI, and logistics."
194,Bim Company,,1,KAFD,outdoor,corporate_office;company;,construction;design;modeling;engineering;urban,Adults,All,Engineering,Technical,Medium-High,62.00249369,47.25864591,active,"Bim Company operates within the construction and digital design sector, likely providing Building Information Modeling (BIM) services for major development projects. At KAFD, it plays a role in smart urban infrastructure and architecture consultancy."
195,Advanced Communications &Electronic,,1,KAFD,outdoor,corporate_office;company;,electronics;communications;security;technology;systems,Adults,All,ICT,Strategic,High,81.32492355,87.89050694,active,"This company specializes in high-tech communication systems, electronics integration, and defense-grade solutions. At KAFD, it serves governmental and enterprise clients requiring secure, scalable technology systems and digital infrastructure."
595,Al Juraid,,3,5.08 Residential,indoor,corporate_office;company;,contracting;logistics;residential;infrastructure;project,Adults,All,RealEstate,Operational,Medium,79.4855281,58.78130205,active,"Al Juraid Group is a diversified business entity with ventures spanning construction, infrastructure, and logistics. The office serves as a project or coordination unit for residential and municipal contracts."
601,Bank Riyadh,,25,1.19,indoor,financial_service;company;,banking;corporate;capital;secure;established,Adults,All,Banking,Professional,High,62.23865742,87.37478356,active,"Located in the iconic TADAWUL TOWER, this Riyad Bank branch supports corporate and capital market services, including high-value transactions and executive client advisory. It provides seamless integration with the financial ecosystem of KAFD."
602,SNB Bank,,25,1.19,indoor,financial_service;company;,finance;institutional;premium;strategic;wealth,Adults,All,Finance,Executive,High,29.80773909,87.91801366,active,"SNB Bank's office in TADAWUL TOWER focuses on institutional banking, wealth management, and financial services aligned with the Kingdom's Vision 2030. It features premium facilities and services for high-net-worth and corporate clients."
593,Tamkeen Academy,,8,3.04 Residential ,indoor,education,education;training;development;professional;learning,Adults,All,Skills,Ambitious,Medium,46.71099064,93.05060157,active,"Provides specialized training and educational programs in order to certify soft skills, control & systems courses. "
188,Sports Boulevard,,1,KAFD,outdoor,fitness,wellness;urban;active;visionary;public,All,All,Sports,Healthy,All,42.1120449,9.679601405,active,"Sports Boulevard is one of Riyadh's mega lifestyle projects promoting wellness and active living. It focuses on public activity zones, cycling routes, and recreational spaces."
189,Tourism  Development Fund,,1,KAFD,outdoor,entertainment,tourism;investment;public;vision2030;strategic,Adults,All,Travel,Strategic,High,49.5305544,46.52873411,active," The Tourism Development Fund is a government initiative to finance tourism-related infrastructure and services across Saudi Arabia. Its KAFD office focuses on strategic planning, public-private partnerships, and tourism sector growth."
248,5.09 (A.03),,1,KAFD,outdoor,entertainment,flexible;public;events;urban;open,All,All,Culture,Social,All,16.41748928,71.75525152,active,"This area, is a multipurpose public used for events, art installations, or casual recreation. Serves as a flexible zone for cultural or entertainment pop-ups."
313,Khalil 2.05,,14,2.05 Offices,indoor,corporate_office,office;commercial;indoor;professional,Adults,All,Office,Urban,Medium,12.42886279,37.79255032,active, The 'Khalil' locations are likely offices offering rent and use
314,Khalil2,,14,2.05 Offices,indoor,corporate_office,office;commercial;indoor;professional,Adults,All,Office,Urban,Medium,27.73985325,43.87375276,active, The 'Khalil' locations are likely offices offering rent and use
187,King Salman Park,,1,KAFD,outdoor,entertainment,green;urban;planning;recreation;landmark,All,All,Environment,Sustainable,All,25.40872409,10.00590866,active,"One of Riyadh's largest green initiatives. Great for families, people looking to escape daily city-life."
309,2.09.B4,,38,2.09 Parking,indoor,parking,parking;indoor;access;secure;zonal,Adults,All,Commuting,Functional,All,90.55818013,86.45296047,active,Located on basement level B4.
310,2.09.b4.1,,38,2.09 Parking,indoor,parking,parking;indoor;access;secure;zonal,Adults,All,Commuting,Functional,All,98.54557077,30.62422828,active,Sub-section of area B4.
307,2.09.b3,,38,2.09 Parking,indoor,parking,parking;indoor;access;secure;zonal,Adults,All,Commuting,Functional,All,27.70613438,17.65209848,active,Level B3 of the 2.09 parking structure.
308,2.09.b3.1,,38,2.09 Parking,indoor,parking,parking;indoor;access;secure;zonal,Adults,All,Commuting,Functional,All,84.84330213,82.75878328,active,A designated subsection of B3.
305,2.09.b2,,38,2.09 Parking,indoor,parking,parking;indoor;access;secure;zonal,Adults,All,Commuting,Functional,All,16.76070452,98.20294005,active,Part of 2.09 complex.
303,2.09.b1,,38,2.09 Parking,indoor,parking,parking;indoor;access;secure;zonal,Adults,All,Commuting,Functional,All,59.43214724,99.14336683,active,"Closest to the ground-level, B1 offers parking."
304,2.09.B1.1,,38,2.09 Parking,indoor,parking,parking;indoor;access;secure;zonal,Adults,All,Commuting,Functional,All,36.08270143,21.8688808,active,Adjacent parking to main B1 zone
539,Tagpod,,1,KAFD,outdoor,fitness,fitness;private;smart;outdoor;wellness,Adults,All,Health,Active,Medium-High,9.9332942,93.82476295,active,"Tagpod is a cutting-edge outdoor fitness concept offering smart, private workout pods designed for individuals seeking convenient and self-paced training. Located in KAFD, it provides a unique wellness experience with modern gym equipment, shaded exercise spaces, and a minimalist design that blends seamlessly into the urban landscape. Ideal for professionals and fitness enthusiasts looking for flexible, on-demand workouts in a premium setting."
541,1.10 Khalil,,41,1.11,indoor,fitness,lounge;coffee;social;trendy;indoor,Adults,All,Dining,Urban,Medium,32.22721162,37.97640789,active, The 'Khalil' locations are likely offices offering rent and use
306,2.09.b2.1,,38,2.09 Parking,indoor,entertainment,parking;indoor;access;secure;zonal,Adults,All,Commuting,Functional,All,28.42315924,71.19687069,active,A B2 sub-zone offering parking.
12,SIWAR FOODS,,2,5.08 Offices,both,entertainment,modern;healthy;convenient;stylish;gourmet,Adults,All,Food,Professional,High,27.47223132,71.19547741,active,"Offers convenient and healthy micorwavable meals. Great for people in a rush, while opting for healthier food."
141,Gharam Restaurant,,1,KAFD,outdoor,food_beverage,levantine;scenic;elegant;alfresco;flavorful,Adults,All,Food,Professional,High,28.69831363,67.83812712,active,"An open-air culinary escape set against the futuristic skyline of KAFD. Specializing in Levantine and Middle Eastern cuisine, it offers diners grilled meats. Elegant outdoor seating, ambient lighting. Ideal for evening gatherings, business lunches, or leisurely dinners, Gharam captures the essence of upscale alfresco dining in a culturally resonant and visually striking environment."
223,CR√ÉÀÜME London,,1,KAFD,outdoor,food_beverage,desserts;cookies;coffee;minimalist;trendy;teens,All,All,Food,Trendy,Medium,86.39986779,88.3574188,active,"CREME London brings its renowned dessert experience to KAFD, offering oversized cookies, soft-serve ice cream, and freshly brewed coffee. The minimalist design and inviting ambiance make it a perfect spot for sweet indulgences."
73,Monopoly,,1,KAFD,outdoor,food_beverage,italian;finedining;elegant;authentic;luxury,All,All,Food,Trendy,High,94.20458547,42.35885143,active,"Monopoly is a fine dining Italian restaurant in KAFD, offering authentic Italian cuisine in a lavishly furnished setting. A luxurious dining experience. Highlights: Crème Brulee, Neopolitan Pizza, risotto"
77,LE PERROQUET,,1,KAFD,outdoor,food_beverage,french;bistro;modern;casual;gourmet,All,All,Food,Cosmopolitan,High,87.60671173,29.28347824,active,"French bistro that offers a modern twist on traditional French flavors. Utilizes a rotating weekly menu, with fresh seasonal ingredients."
93,Sushisamba,,1,KAFD,outdoor,food_beverage,fusion;sushi;vibrant;terrace;cultural,All,All,Food,Trendy,High,17.08742425,14.20010736,active,"Award winning. Combines Japanese, Brazilian, and Peruvian cultures and cuisines in a vibrant setting. Features outdoor terraces, an open-plan kitchen, and a sushi bar. Highlights: Wagyu Beef Tataki. Tuna Tiradito. Sea Bream Seviche."
581,KUURU,,1,KAFD,outdoor,food_beverage,nikkei;fusion;innovative;homegrown;culinary;seafood;,All,All,Food,Trendy,High,50.05412751,11.75489252,active,"Homegrown Saudi brand, offering a fusion of Peruvian and Japanese flavors known as Nikkei cuisine. Offering modern Japanese fare with a Peruvian twist. Must try for culinary heads."
71,Black Tap,,1,KAFD,outdoor,food_beverage,burgers;milkshakes;energetic;craft;urban,All,All,Food,Urban,Medium,94.23336033,3.729901165,active,"Brings the New York burger joint experience to Riyadh, offering craft burgers, CrazyShake milkshakes, and a vibrant atmosphere. Truffle Burger. Red Velvet Cake milkshake and more"
207,Urth Café,,1,KAFD,outdoor,food_beverage,organic;coffee;tea;serene;quality,Adults,All,Food,Health-conscious,Medium,60.95875891,24.99834118,active,"Offers a menu of organic coffees, fine teas, and exquisite culinary experiences. Established in 1989, the cafe emphasizes quality, ethics, and exceptional taste, providing a serene environment for patrons."
582,Good Food,,1,KAFD,outdoor,food_beverage,wholesome;cozy;inviting;comfort;casual,Adults,All,Food,Casual,Medium,81.41083136,85.50836371,active,A cozy spot offering a variety of simple dishes in a traditional lucnh atmosphere.
136,Veloce Café,,1,KAFD,outdoor,food_beverage,stylish;modern;coffee;relaxed;quality,Adults,All,Food,Modern,Medium,33.82398311,21.24599646,active,Veloce cafe in KAFD is known for its stylish ambiance and quality beverages. The cafe offers a modern setting for patrons to enjoy coffee and light meals in a relaxed environment.
33,Siwar Foods,,6,3.05,indoor,food_beverage,healthy;quick;modern;efficient,All,All,Food,Modern,High,81.38336368,45.12948418,active,"Offers a microwaveable meals grab-and-go concept, perfect for busy professionals. "
63,siwar foods,,5,5.07 RESIDENTIAL ,indoor,food_beverage,convenient;residential;fresh;balanced;accessible,All,All,Food,Family-oriented,High,52.09555161,75.13555427,active,"Offers a microwaveable meals grab-and-go concept, perfect for busy professionals. "
85,Chalmont,,1,KAFD,outdoor,food_beverage,luxury;gourmet;elegant;indulgent;boutique,All,All,Food,Modern,High,70.2894478,44.56140377,active,Chalmont blends sophistication and indulgence with a curated selection of artisanal chocolates and gourmet delicacies. Ideal for gift shoppers or anyone seeking a treat. The elegant packaging and premium ingredients highlights.
88,EL Camino Taco Bar Restaurant,,1,KAFD,outdoor,food_beverage,lively;bold;social;flavorful;festive,All,All,Food,Active,Medium,96.49894918,24.39045315,active,"Energy and bold Mexican flavors. Open-air seating, colorful decor, upbeat music. social vibe perfect for evenings out with friends. The tacos are vibrant, the guacamole fresh, and the drinks cool."
89,La Rustica Restaurant,,1,KAFD,outdoor,food_beverage,rustic;authentic;italian;relaxed;cozy,All,All,Food,Family-oriented,Medium,20.44313072,78.78419954,active,"Charming Italian dining experience with wood-fired pizzas, rustic decor, and a warm, welcoming atmosphere. Perfect for long lunches or relaxed dinners under the stars."
90,Starbucks,,1,KAFD,outdoor,food_beverage,familiar;practical;social;coffee;modern,Adults,All,Food,Trendy,Medium,14.40870404,1.212841673,active,"familiar and reliable stop for premium coffee and quick meetings. strong Wi-Fi so it's a go-to spot for professionals and students alike to sip, work, or socialize."
91,A.O.K Kitchen,,1,KAFD,outdoor,food_beverage,wellness;elegant;trendy;inclusive;gourmet,Adults,All,Food,Health-conscious,High,42.68823666,1.951209952,active,"health-forward dining experience. Known for its gluten- and dairy-free menu options, attracts wellness-conscious diners seeking a clean lifestyle. "
135,Spout Café,,1,KAFD,outdoor,food_beverage,minimalist;artisan;stylish;creative;espresso,Adults,All,Food,Professional,Medium,33.71381467,39.5955096,active,"Artisan coffee culture with a minimalist aesthetic. baristas are meticulous, the beans are curated. Whether for a morning espresso or an afternoon escape, attracts caffeine lovers and creative thinkers alike."
