poi_id,poi_name,poi_name_ar,venue_id,venue_name,indoor_outdoor,category,keywords,Age,gender,interest,lifestyle,income,latitude,longitude,status,description
143,CR√ÉÀÜME London,,1,KAFD,outdoor,food_beverage,trendy;café;dessert;cookie;,Teens,All,Food,Social,Medium,38.98176037,77.49942865,active,Oversized cookies and bold coffee with a hip London flair. it's Instagram-friendly and indulgently satisfying-perfect for those craving a treat or wanting a trendy break from work. The rich scents of baked dough and espresso linger enticingly in the air.
84,Pistrina,,1,KAFD,outdoor,food_beverage,artisanal;elegant;fresh;european;gourmet,All,All,Food,Modern,High,26.35399587,73.9772689,active,"Offering handcrafted bread, viennoiserie, and savory bites inspired by European traditions. Croissants, espressos, and gourmet sandwiches during lunch. High quality"
128,Mr Chow,,1,KAFD,outdoor,food_beverage,luxurious;iconic;chinese;upscale;theatrical,Adults,All,Food,Affluent,High,75.84558178,14.21896788,active,"A high-end Chinese dining experience, theatrical service and culinary precision. Global reputation as a celebrity-favored brand. bold Beijing flavors in a visual, socially vibrant setting."
82,Tale Caf√É¬©,,1,KAFD,outdoor,food_beverage,cozy;thoughtful;boutique;creative;calm,Adults,All,Food,Casual,Medium,64.20637932,97.49927964,active,"Charm with its outdoor seating, neutral palette, and boutique coffee and pastry offerings. blends creativity and calm, appealing to those who see coffee as an experience"
83,Il Baretto,,1,KAFD,outdoor,food_beverage,italian;sophisticated;premium;stylish;leisure,All,All,Food,Modern,High,27.22497892,19.98097872,active,"sleek Italian style with upscale dining. Outdoor seating captures Riyadh's late-afternoon breeze, offering diners premium antipasti, truffle pastas, and fine wines in an atmosphere of quiet luxury. it's a statement spot for social dining."
163,Dnkin,,1,KAFD,outdoor,food_beverage,casual;familiar;quick;affordable;energetic,Teens,All,Food,On-the-go,Medium,54.94901587,36.68040318,active,"Familiar comfort with quick coffee, donuts, and breakfast snacks. Positioned for convenience and affordability, it attracts morning commuters and younger visitors seeking a sweet treat or caffeine boost on the go."
237,Triasta cafe,,1,KAFD,outdoor,food_beverage,trendy;youthful;espresso;social;chic,Young Adults,All,Food,Social,Medium,39.79446684,5.550554442,active,"Specialty coffee with a flair for presentation. With a slightly edgy design and outdoor seating, it draws a young and style-conscious crowd who appreciate expertly crafted lattes and relaxed social vibes in the heart of the district."
273,Il Baretto,,2,5.08 Offices,indoor,food_beverage,italian;sophisticated;premium;stylish;leisure,All,All,Food,Modern,High,20.39811233,63.93712547,active,Restaurant ideal for executive lunches or sophisticated client meetings.
489,Draft Caf√É¬©,,1,KAFD,outdoor,food_beverage,minimalist;calm;creative;artisan;outdoor,Adults,All,Food,Modern,High,53.95639043,61.21073532,active,"coffee spot designed for calm productivity and casual meetups. With minimalist aesthetics, shaded seating, and a focus on premium brews, it attracts professionals and creatives looking for a comfortable yet refined space to unplug or ideate over a perfect flat white."
490,Joe & The Juice,,1,KAFD,outdoor,food_beverage,energetic;trendy;healthy;casual;urban,Young Adults,All,Food,Active,Medium,50.10120938,17.6759138,active,"Upbeat music, and health-centric menu of juices, sandwiches, and smoothies. youthful and vibrant energy. hotspot for quick lunches, post-gym refreshments, or casual hangouts."
491,Pistrina Bakery,,1,KAFD,outdoor,food_beverage,gourmet;artisan;european;elegant;refined,Adults,All,Food,Modern,High,1.458870995,52.44517052,active,"Serving flaky croissants, artisan loaves, and savory bites with European flair. Its al fresco atmosphere merges gourmet precision with visual elegance-ideal for a refined breakfast or slow, stylish afternoon coffee."
538,Zuma,,1,KAFD,outdoor,food_beverage,luxury;japanese;upscale;iconic;refined,Adults,All,Food,Affluent,High,8.871260228,76.54130599,active,"World-class Japanese dining experience known for izakaya-style sharing, sophisticated ambiance, and premium ingredients. attracts discerning diners for power lunches and luxurious evenings. Grreat for celebrations. Don’t skip the grilled seabass"
537,Lagate,,3,5.08 Residential,indoor,food_beverage,local;cozy;casual;friendly;relaxed,All,All,Food,Family-oriented,Medium,41.43778595,57.46551584,active,"cozy. offering warm pastries, simple meals, and a community-focused vibe. Its inviting, functional interior caters to residents seeking a familiar and casual place to recharge or chat with neighbors."
324,Jones the grocer,,10,5.07+5.08 parkings,indoor,food_beverage,gourmet;quiet;artisan;deli;understated,All,All,Food,Active,Medium,49.10030761,87.14399692,active,"ideal for a coffee break or lunch escape. upscale deli appeal with freshly prepared meals and artisan retail goods. Featured: steak sandwich, tuna sandwich, healthy smoothies"
275,Maui,,10,5.07+5.08 parkings,indoor,food_beverage,tropical;healthy;colorful;light;modern,Young Adults,All,Food,Health-conscious,Medium,60.74421103,61.18841181,active,"colorful poke bowls, refreshing smoothies, and casual tropical ambiance. offers a healthy escape for those craving light, nourishing meals in a chilled, wellness-focused setting."
6,Coffee Spout,,4,5.07 OFFICES,indoor,food_beverage,functional;office;efficient;quick;minimal,Adults,All,Food,Professional,High,39.17270853,26.67498775,active,"quiet, professional-grade coffee counter situated within an office building. quality coffee options. design focused on minimalism and service efficiency."
76,Trieste,,1,KAFD,outdoor,food_beverage,italian;elegant;espresso;consistent;quiet,Adults,All,Food,Professional,High,94.0043722,25.4770839,active," Italian coffee culture with understated elegance and strong brews. Known for its consistency and polished atmosphere, it's popular among regulars seeking quality espresso."
105,Jones the Grocer,,1,KAFD,outdoor,food_beverage,gourmet;retail;stylish;contemporary;fusion,Adults,All,Food,Affluent,High,84.70995866,3.30738029,active,"Sstands out with its open-plan layout, gourmet retail wall, and curated international menu. A hybrid of fine cafe and deli, it serves urban professionals  looking for casual lunchin a stylish environment."
586,12 Cups,,1,KAFD,outdoor,food_beverage,specialty;minimalist;cool;local;precision,Adults,All,Food,Creative,Medium,79.16651705,65.80427685,active,"12 Cups brings specialty coffee to life with clean aesthetics, expertly sourced beans, and an attention to brewing detail. With a local following and a cool, minimal vibe, it serves as both a creative workspace and caffeine haven for modern cafe-goers."
38,Health Club,,6,3.05,indoor,fitness,fitness;wellness;modern;clean;active,Adults,All,Fitness,Active,Medium-High,57.77595597,97.71441723,active,"Indoor fitness facility featuring modern cardio equipment, strength training zones, and stretching areas. clean, energizing environment with minimalistic decor and privacy-conscious layout - ideal for focused workouts during or after work hours."
533,Four Spa,,5,5.07 RESIDENTIAL ,indoor,beauty,spa;relaxing;luxury;female;wellness,Adults,Female,Beauty,Tranquil,High,41.73789448,90.73363124,active," serene retreat offering rejuvenating treatments. Designed for women, the spa features private treatment rooms, calming aromas, and elegant interior design. It specializes in massages, skincare, and wellness rituals.  go-to destination for relaxation, self-care, and personal services."
326,Khalil,,3,5.08 Residential,indoor,healthcare,lounge;healthy;organic;social;residential,Adults,All,Wellness,Social,High,78.83475785,23.83356477,active,"Khalil is a cozy wellness lounge and cafe concept within the 5.08 Residential area. It blends health-conscious food and drinks with a relaxing ambiance for residents and guests. With soft lighting, natural decor, and a slow-living vibe, it serves as a social-meets-health corner for casual conversations and mindful breaks."
318,White pharmacy,,10,5.07+5.08 parkings,indoor,healthcare,pharmacy;accessible;essential;bilingual;efficient,Adults,All,Health,Practical,Medium,14.5569323,69.00958567,active,"Well-organized, conveniently located pharmacy providing prescription medication, wellness products, over-the-counter essentials. "
8,Priory Healthcare,,5,5.07 RESIDENTIAL ,indoor,healthcare,mentalhealth;private;clinical;confidential;supportive,Adults,All,MentalHealth,Supportive,High,39.08271408,59.90005593,active,"Specialized mental health and wellness services in a discreet residential setting. International reputation. for private consultations, therapy, and psychiatric support. Confidentiality, and evidence-based care."
554,KAFD Grand Mosque,,1,KAFD,outdoor,healthcare,spiritual;modern;tranquil;architectural;inclusive,All,All,Religion,Devout,All,62.69116452,63.72775534,active,"KAFD Grand Mosque is a striking architectural landmark that seamlessly blends spiritual tradition with contemporary design. Nestled among the modern towers of the financial district, it offers a serene and reverent space for daily prayers and Friday congregations. The open-air corridors, geometric motifs, and shaded prayer areas create a peaceful ambiance that contrasts beautifully with the district's urban pace. Designed with inclusivity in mind, the mosque accommodates large gatherings while maintaining a sense of intimacy and quiet reflection, serving as a spiritual anchor for residents, professionals, and visitors alike."
35,Prayer Hall,,6,3.05,indoor,prayer_room,spiritual;modern;tranquil;architectural;inclusive,All,All,Religion,Devout,High,19.45874077,68.97635796,active,"A quiet, clean, and well-maintained space for daily prayers, complete with ablution (wuduh) facilities and gender-separated areas."
45,Reception SIDF&Tamken&Baby care,,8,3.04 Residential ,indoor,prayer_room,welcoming;supportive;organized;family-friendly;administrative,Adults,All,Family,Family-oriented,Medium,36.32713693,4.88029094,active,"Reception SIDF&Tamken&Baby care serves as a welcoming point and support hub within a residential block, combining administrative services with family-oriented amenities. The space is clean, professionally staffed, and thoughtfully organized to assist residents with queries related to SIDF and Tamken services, while also offering a designated area for baby care. Designed for both functionality and comfort, the environment supports working families, parents with Kids, and residents navigating housing or service-related matters within the KAFD community."
492,Emirates NBD,,1,KAFD,outdoor,financial_services,banking;professional;secure;efficient;accessible,Adults,All,Finance,Professional,High,47.92790178,98.22255254,active,"Easy walk-up accessibility.Offers essential financial services, including personal and corporate banking, with Arabic - and English- speaking staff known for their efficiency. Ideal for quick transactions or scheduled financial consultations."
185,Conference Centre,,1,KAFD,outdoor,public_service,events;diplomatic;professional;business;networking,Adults,All,Business,Executive,High,94.37333411,38.06859625,active,"Vvenue that hosts high-level business forums, public sector workshops, and industry expos. Accomodates both government and private sector gatherings."
162,Alahli bank,,1,KAFD,outdoor,public_service,trusted;accessible;secure;bilingual;efficient,Adults,All,Finance,Professional,Medium-High,97.42114313,21.84633215,active,"Efficient banking services with a strong local brand presence. Bilingual staff and streamlined operations, offers ATM access, account services, and advisory support in a secure environment."
125,National Development Fund,,1,KAFD,outdoor,financial_service,policy;finance;strategic;governmental;development,Adults,All,Economics,Institutional,High,77.69372633,72.12141681,active,"Sovereign-level financial institution overseeing the Kingdom's development funds. A high-security, policy-oriented institution visited by economic strategists, program administrators, and public finance officials working on national transformation projects."
524,Parking pay machine-B4,,73,A.01,indoor,parking,digital;quick;indoor;practical;reliable,Adults,All,Transport,Practical,Medium,31.94826497,59.33167709,active," Offers contactless, easy-to-use payment functionality for basement level 4 parking. Located near elevator banks, the machine is user-friendly and supports card and digital wallet payments for swift departure."
523,Parking Pay Machine-B3,,73,A.01,indoor,parking,efficient;simple;automated;bilingual;reliable,Adults,All,Commuting,Routine,Medium,13.23443187,57.10115288,active," Offers contactless, easy-to-use payment functionality for basement level 4 parking. Located near elevator banks, the machine is user-friendly and supports card and digital wallet payments for swift departure."
155,Area 1 Parking (Building 1.04,,1,KAFD,outdoor,parking,parking;secure;accessible;functional;support,Adults,All,Mobility,Commuter,Medium,1.349710022,97.63974134,active,"Parking with multiple entry points and digital payment support, it's a vital support facility for day-to-day operations in the financial district."
145,Alvarez & Marsal Middle East Limited,,1,KAFD,outdoor,parking,consulting;restructuring;strategy;advisory;finance,Adults,All,Business,Executive,High,48.4063054,50.15276755,active,"A global advisory firm known for performance improvement, restructuring, and strategic consulting. Its office is a hub for financial advisors, consultants, and corporate clients navigating mergers, transformations, or crisis scenarios."
204,Parking,,1,KAFD,outdoor,parking,parking;accessible;outdoor;secure;functional,Adults,All,Transport,Commuter,All,70.3123673,18.00085376,active,"Parking with multiple entry points and digital payment support, it's a vital support facility for day-to-day operations in the financial district."
27,Parking Machine,,10,5.07+5.08 parkings,indoor,parking,digital;efficient;automated;parking;bilingual,Adults,All,Mobility,Practical,All,80.83384047,95.93095369,active," Offers contactless, easy-to-use payment functionality for basement level 4 parking. Located near elevator banks, the machine is user-friendly and supports card and digital wallet payments for swift departure."
521,Parking Pay Machine-B1,,73,A.01,indoor,parking,payment;indoor;quick;user-friendly;reliable,Adults,All,Transport,Commuter,All,22.2562393,63.84207491,active," Offers contactless, easy-to-use payment functionality for basement level 4 parking. Located near elevator banks, the machine is user-friendly and supports card and digital wallet payments for swift departure."
123,National Debt Management Center,,1,KAFD,outdoor,public_service,debt;finance;policy;public;strategic,Adults,All,Economics,Institutional,High,88.17696171,45.93195023,active,"Oversees sovereign debt strategy, issuing bonds and managing fiscal sustainability for Saudi Arabia. Its location is a high-level workspace for economists, analysts, and government officials."
440,4.08-GF-Office reception,,54,4.08,indoor,public_service,reception;office;service;welcoming;indoor,Adults,All,Business,Corporate,Medium-High,22.02994363,94.71190343,active,"A ground floor reception desk servicing offices. It offers a staffed check-in, waiting area, and visitor assistance in a professional and welcoming space."
182,Riyadh Bank,,1,KAFD,outdoor,public_service,banking;corporate;trusted;local;accessible,Adults,All,Finance,Professional,Medium-High,42.65062845,67.18040256,active,"Provides retail and corporate banking services with bilingual staff, digital banking support, and tailored financial products for executives and entrepreneurs."
146,Ministry of Culture,,1,KAFD,outdoor,financial_service,culture;creative;policy;heritage;public,Adults,All,Arts,Visionary,High,13.84208298,3.449508943,active,"Facilitates cultural programming, public-private partnerships, and strategic policy planning for Saudi Arabia's creative sectors. It engages artists, curators, and policy advisors."
138,King Abdullah Financial Center,,1,KAFD,outdoor,public_service,governance;planning;strategic;urban;development,Adults,All,Urbanism,Governmental,High,58.65932503,73.93097312,active,"This administrative body oversees the master planning and operations of KAFD. It manages real estate strategy, infrastructure development, and district-wide policies, acting as the central governance unit for the area."
280,Financial Plaza,,1,KAFD,outdoor,public_service,plaza;finance;open;networking;urban,Adults,All,Business,Social,High,6.531645735,71.05090331,active,"Public square surrounded by major financial institutions. Serves as a social and networking space for professionals and visitors, often used for outdoor events, breaks, or casual meetings."
186,AMC cinema,,1,KAFD,outdoor,public_service,cinema;luxury;entertainment;film;outdoor,Adults,All,Movies,Leisure,Medium-High,21.80602893,57.78882303,closed,"A high-end cinematic experience with luxury seating, Arabic and international films, and premium snacks. Attracts families, professionals, and film enthusiasts."
184,KAFD Helipad,,1,KAFD,outdoor,public_service,helipad;aviation;vip;executive;access,Adults,All,Travel,Executive,High,55.81173006,59.21398232,active,"A dedicated helipad used for executive travel and high-level business visitors. Strategically placed for rapid air access to and from KAFD, serving corporate aviation and emergency services."
106,SIDF Academy,,1,KAFD,outdoor,public_service,training;finance;development;academy;innovation,Adults,All,Education,Professional,Medium-High,57.54520511,43.22947754,active,"Offers training and professional development in finance, industry, and innovation. Backed by the Saudi Industrial Development Fund, it provides certification programs and workshops for government and private sector professionals."
606,Waiting Lobby,,25,1.19,indoor,public_service,lobby;comfortable;business;indoor;waiting,Adults,All,Hospitality,Corporate,High,51.33650162,96.72775106,active,"An indoor waiting lounge located in the 1.19 building. Furnished with modern seating, it accommodates clients, guests, and business partners awaiting appointments or check-ins."
1,Nouf Alsudairi abayas,,5,5.07 RESIDENTIAL ,indoor,public_service,elegant;modest;luxury;fashion;cultural,Adults,Female,Fashion,Stylish,High,98.50740818,10.3657026,active,"Nouf Alsudairi abayas is an elegant boutique that blends tradition with contemporary Saudi fashion. Specializing in premium abayas, the space exudes quiet luxury ‚Äî  soft lighting, minimalistic interiors, and carefully curated textiles set the tone for a refined shopping experience. Each piece reflects a balance of modesty and modern design, appealing to fashion-conscious women who value cultural expression with a high-end twist. Personalized service and exclusive collections give the boutique an air of sophistication that aligns with an upscale lifestyle."
279,Toby's Estate,,1,KAFD,outdoor,retail,artisanal;trendy;relaxed;urban;quality,Adults,All,Food,Professional,High,39.65431053,85.58935814,active,"Known for its specialty coffee and minimalist design, this outdoor cafe offers a relaxed yet elevated experience for caffeine enthusiasts and casual business meetups alike. Surrounded by sleek architecture and walkable promenades, guests can savor expertly brewed espresso, signature cold brews, and artisan pastries while enjoying shaded seating and the district's cosmopolitan buzz. Don't forget to try their Matcha!"
276,Zaadna Line,,16,2.05 Parking,indoor,retail,convenient;efficient;practical;accessible;quick,Adults,All,Convenience,Commuter,Medium,81.55853545,33.67183762,active," Offering quick-grab essentials and light refreshments for commuters and residents on the move. Compact and efficient, the store caters to those looking for fast service, whether it's a bottle of water, a snack, or a last-minute item before heading home or into the office. "
37,Little Flora,,6,3.05,indoor,retail,floral;elegant;charming;gifts;decorative,Adults,All,decor,Aesthetic,Medium,10.69206808,13.78615178,active," A charming boutique offering elegant arrangements, bespoke bouquets, and decorative greenery tailored for both everyday beauty and special occasions. Little Flora adds a touch of nature and sophistication to homes, offices, and events, delivering both ready-made and custom floral creations with care and creativity."
34,Lagate,,6,3.05,indoor,retail,convenience;everyday;quick;essential;urban,Adults,All,Convenience,Busy,Medium,61.34399899,69.79081126,active,"Stocked with a curated selection of snacks, drinks, personal care items, and essential groceries, it caters to busy professionals and visitors on the go. The store is a popular stop for quick errands during work breaks or after hours."
156,Trading Tower,,1,KAFD,outdoor,retail,corporate;landmark;modern;elite;commercial,Adults,All,Business,Executive,High,68.91102079,47.95804548,active," A landmark commerical skyscraper, home to international firms, asset managers, and boutique retail outlets. The tower combines prestige architecture with high-end tenant services, attracting executive teams, investors, and upscale clientele to its offices and ground-floor amenities."
164,Saudi Downtown Company,,1,KAFD,outdoor,retail,urban;development;strategic;planning;mixed-use,Adults,All,Urbanism,Visionary,High,93.02118735,7.736123857,active," Saudi Downtown Company drives the design and execution of major urban development projects across the Kingdom. Its KAFD office operates as a strategic planning hub where engineers, designers, and executives coordinate mixed-use city-center initiatives aligned with Vision 2030 goals."
7,Ameenah Oud,,5,5.07 RESIDENTIAL ,indoor,retail,fragrance;luxury;oriental;boutique;aromatic,Adults,All,Perfume,Elegant,High,57.86783047,68.6623984,active," Ameenah Oud features premium oriental and French oud blends. The boutique showcases elegant packaging and a curated fragrance journey that appeals to visitors seeking luxurious, Saudi-rooted scents. Located in a residential zone, it serves both residents and perfume connoisseurs."
101,Kunooz,,1,KAFD,outdoor,retail,curated;luxury;cultural;decor;stylish,Adults,All,Art,Sophisticated,High,45.6140169,31.25638548,active," Kunooz is a lifestyle retail concept offering curated luxury goods, home decor, and artistic items that blend local heritage with modern elegance. Its boutique-style layout and refined product selection attract design-conscious shoppers and collectors."
277,Bloom,,1,KAFD,outdoor,retail,floral;elegant;gift;outdoor;boutique,Adults,All,Gifting,Stylish,Medium-High,45.06763856,65.37222382,active,"Bloom is an elegant outdoor floral boutique known for its curated arrangements, fresh-cut blooms, and upscale presentation. It offers bouquets, gift sets, and floral decor suitable for both everyday purchases and luxury events. For those seeking personalized gifting and tasteful flower arrangements with a refined aesthetic."
598,Bianca,,3,5.08 Residential,indoor,retail,fashion;minimalist;chic;boutique;residential,Adults,Female,Fashion,Elegant,Medium-High,45.47786837,16.74220857,active,"Offering contemporary women's fashion and lifestyle pieces. With minimalist interiors and handpicked collections, Bianca appeals to fashion-forward residents and visitors looking for refined wardrobe essentials, accessories, or local designer pieces "
10,Male WC-1st-5.07,,5,5.07 RESIDENTIAL ,indoor,retail,clean;accessible;private;functional;indoor,All,Male,Hygiene,Residential,All,37.99719395,37.65683894,active,"A clean and well-maintained restroom located on the first floor, offering basic amenities with clear signage and easy indoor access for residents and visitors."
36,Male Toilet-1st-3.05,,6,3.05,indoor,restroom,convenient;hygienic;discrete;indoor;practical,All,Male,Hygiene,Professional,All,57.06329419,19.32594945,active,"A clean and well-maintained restroom located on the first floor, offering basic amenities with clear signage and easy indoor access for residents and visitors."
286,Toilet,,2,5.08 Offices,indoor,restroom,office;hygienic;accessible;clean;basic,All,All,Hygiene,Professional,All,63.70587062,51.93896717,active,"A clean and well-maintained restroom located on the first floor, offering basic amenities with clear signage and easy indoor access for residents and visitors."
328,toilet Male & Female,,1,KAFD,outdoor,restroom,public;shared;outdoor;functional;necessary,All,All,Hygiene,Public,All,44.87909573,81.82702421,active,"A clean and well-maintained restroom located on the first floor, offering basic amenities with clear signage and easy indoor access for residents and visitors."
329,toilet Male & Female,,1,KAFD,outdoor,restroom,public;shared;outdoor;functional;necessary,All,All,Hygiene,Public,All,6.600742377,66.62593668,active,"A clean and well-maintained restroom located on the first floor, offering basic amenities with clear signage and easy indoor access for residents and visitors."
28,Male Toilet-entrance-building-5.08,,10,5.07+5.08 parkings,indoor,restroom,entryway;accessible;indoor;clean;efficient,All,Male,Hygiene,Commuter,All,56.10931019,49.82354015,active,"A clean and well-maintained restroom located on the first floor, offering basic amenities with clear signage and easy indoor access for residents and visitors."
9,Female WC-1st-5.07,,5,5.07 RESIDENTIAL ,indoor,restroom,female;clean;indoor;private;residential,All,Female,Hygiene,Residential,All,83.11146392,50.96161554,active,"A clean and well-maintained restroom located on the first floor, offering basic amenities with clear signage and easy indoor access for residents and visitors."
496,KAFD Grand Mosque Female WC,,1,KAFD,outdoor,restroom,female;mosque;clean;religious;outdoor,All,Female,Hygiene,Public,All,82.41778907,62.84451996,active,"A clean and well-maintained restroom located on the first floor, offering basic amenities with clear signage and easy indoor access for residents and visitors."
4,5.07-GF Male WC,,5,5.07 RESIDENTIAL ,indoor,restroom,male;groundfloor;clean;routine;indoor,All,Male,Hygiene,Residential,All,16.38016798,26.1271639,active,"A clean and well-maintained restroom located on the first floor, offering basic amenities with clear signage and easy indoor access for residents and visitors."
495,KAFD Grand Mosque Male WC,,1,KAFD,outdoor,restroom,male;mosque;clean;prayer;accessible,All,Male,Hygiene,Public,All,11.40215525,27.8009741,active,"A clean and well-maintained restroom located on the first floor, offering basic amenities with clear signage and easy indoor access for residents and visitors."
596,Male Toilet,,3,5.08 Residential,indoor,restroom,male;residential;clean;simple;indoor,All,Male,Hygiene,Residential,All,40.37823705,49.71878408,active,"A clean and well-maintained restroom located on the first floor, offering basic amenities with clear signage and easy indoor access for residents and visitors."
599,Female Toilet,,25,1.19,indoor,restroom,female;office;clean;modern;indoor,All,Female,Hygiene,Residential,All,48.26104942,86.09259491,active,"A clean and well-maintained restroom located on the first floor, offering basic amenities with clear signage and easy indoor access for residents and visitors."
600,Male Toilet,,25,1.19,indoor,restroom,male;residential;clean;simple;indoor,All,Male,Hygiene,Residential,All,23.16480417,47.58076853,active,"A clean and well-maintained restroom located on the first floor, offering basic amenities with clear signage and easy indoor access for residents and visitors."
29,Female Toilet-entrance-Building-5.08,,10,5.07+5.08 parkings,indoor,restroom,female;entrance;accessible;indoor;routine,All,Female,Hygiene,Public,All,50.15955952,37.80951589,active,"A clean and well-maintained restroom located on the first floor, offering basic amenities with clear signage and easy indoor access for residents and visitors."